----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.2.0.9001--------------------------
-------------------------2026-05-07T11:15:19--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.19045---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
-----------------------------.NET 8.0.21------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.84 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2026-05-07T19:59:28.2327|INFO|AscomTelescope.cs|CheckMountTime|845|Mount UTC Time: 2026-05-08 00:59:25Z / System UTC Time: 2026-05-08 00:59:28Z; Difference: 2.487 seconds
2026-05-07T19:59:28.2949|INFO|AscomTelescope.cs|CheckMountTime|852|System time has been synced to the mount
2026-05-07T19:59:28.5314|INFO|TelescopeVM.cs|ChooseTelescope|535|Successfully connected mount. Id: ASCOM.iOptron2017.Telescope Name: iOptron CEM120,70,40,26, GEM, HEM, HAE, HAZ series and SkyHunter Mount DisplayName: iOptron CEM120,70,40,26, GEM, HEM, HAE, HAZ series and SkyHunter Mount (ASCOM) Driver Version: 9.15
2026-05-07T19:59:28.5439|INFO|PHD2Guider.cs|Connect|205|Connecting to PHD2 server at 127.0.0.1:4400
2026-05-07T19:59:30.9619|INFO|PHD2Client.cs|ConnectAsync|118|PHD2Client: Connected successfully!
2026-05-07T19:59:30.9622|INFO|DitherStatisticsVM.cs|OnPHD2ConnectionStatusChanged|734|PHD2 Connection Status: Connected
2026-05-07T19:59:30.9624|INFO|DitherStatisticsVM.cs|ConnectToPHD2|713|Successfully connected to PHD2!
2026-05-07T19:59:30.9648|INFO|PHD2Client.cs|ReadEventsAsync|181|PHD2Client: Started reading events
2026-05-07T19:59:31.6200|INFO|PHD2Client.cs|HandleVersion|366|PHD2Client: Connected to PHD2 version 2.6.14. (Message Protocol v1)
2026-05-07T19:59:31.6210|INFO|PHD2Client.cs|HandleAppState|376|PHD2Client: PHD2 AppState: Stopped
2026-05-07T19:59:31.6212|INFO|PHD2Client.cs|ProcessEvent|268|PHD2: ConfigurationChange
2026-05-07T19:59:32.7890|INFO|PHD2Client.cs|QueryExposureTime|1216|PHD2Client: Exposure time from PHD2 API: 2.000 seconds (2000 ms)
2026-05-07T19:59:32.9568|INFO|PHD2Client.cs|ProcessEvent|268|PHD2: ConfigurationChange
2026-05-07T19:59:33.6417|INFO|PHD2Client.cs|QueryExposureTime|1216|PHD2Client: Exposure time from PHD2 API: 2.000 seconds (2000 ms)
2026-05-07T19:59:35.6749|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2026-05-07T19:59:35.7203|INFO|WeatherDataVM.cs|Disconnect|305|Disconnected Weather Device
2026-05-07T19:59:38.0181|INFO|AscomDevice.cs|GetProperty|527|Property ObservingConditions.SkyQuality GET is not implemented in this driver (SkyAlert Observing Conditions)
2026-05-07T19:59:38.0260|INFO|AscomDevice.cs|GetProperty|527|Property ObservingConditions.StarFWHM GET is not implemented in this driver (SkyAlert Observing Conditions)
2026-05-07T19:59:38.0411|INFO|WeatherDataVM.cs|ChooseWeatherData|150|Successfully connected Weather Device. Id: ASCOM.SkyAlert.ObservingConditions Name: SkyAlert Observing Conditions DisplayName: SkyAlert Observing Conditions (ASCOM) Driver Version: 1.7
2026-05-07T19:59:40.0444|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2026-05-07T19:59:40.0770|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-07T19:59:40.7753|INFO|SafetyMonitorVM.cs|Connect|175|Successfully connected Safety Monitor. Id: ASCOM.GenericFile.SafetyMonitor Name: Generic File driver DisplayName: Generic File driver (ASCOM) Driver Version: 6.4
2026-05-07T19:59:40.7758|INFO|SequenceItem.cs|Run|254|Finishing Category: Connect, Item: ConnectAllEquipment
2026-05-07T19:59:40.7764|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2026-05-07T19:59:40.7830|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-07T19:59:40.7848|INFO|TelescopeVM.cs|FindHome|292|Mount ordered to locate home position
2026-05-07T19:59:40.7876|INFO|TelescopeVM.cs|FindHome|336|Mount ordered to home but it is already at home
2026-05-07T19:59:40.7879|INFO|TelescopeVM.cs|FindHome|348|Mount has located its home position
2026-05-07T19:59:40.7887|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2026-05-07T19:59:40.7889|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Telegram
2026-05-07T19:59:41.4193|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Telegram
2026-05-07T19:59:41.4199|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: Cool
2026-05-07T19:59:41.5877|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: Cool
2026-05-07T19:59:41.5886|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: CoolCamera, Temperature: -5, Duration: 15
2026-05-07T19:59:41.5922|INFO|CameraVM.cs|CoolCamera|138|Cooling Camera. Target: -5 Duration: 00:15:00
2026-05-07T19:59:42.7756|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|95|SafetyMonitorInfo state changed to Unsafe
2026-05-07T20:14:45.6220|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: CoolCamera, Temperature: -5, Duration: 15
2026-05-07T20:14:45.6225|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 21:4:26h, Offset: -15
2026-05-07T21:04:29.3863|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTime, Time: 21:4:26h, Offset: -15
2026-05-07T21:04:29.3955|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 10
2026-05-07T21:04:29.3960|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2026-05-07T21:04:29.3967|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2026-05-07T21:04:29.4011|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 12, Conditions: Condition: TimeCondition, Time: 6:19:45h, Condition: TargetSchedulerCondition mode=While Targets Remain Tonight, , Triggers: Trigger: CenterAfterDriftTrigger, DistanceArcMinutes: 1Trigger: WhenUnsafeCategory: Ground Station, Item: Failures to TelegramCategory: Connect, Item: ReconnectOnDownloadFailureTrigger: AutofocusAfterHFRIncreaseTrigger, Amount: 5Trigger: MeridianFlipTriggerCategory: Powerups (Misc), Item: DIYTriggerCategory: Ground Station, Item: Failures to PushoverTrigger: AutofocusAfterTemperatureChangeTrigger, Amount: 1.5°
2026-05-07T21:04:29.4066|INFO|WhenCommon.cs|SequenceBlockInitialize|204|Initialize; starting watchdog
2026-05-07T21:04:29.4153|INFO|WhenUnsafe.cs|CheckSafe|77|IsSafe is now FALSE; connected = True, IsSafe = False
2026-05-07T21:04:29.4157|INFO|WhenCommon.cs|ShouldTrigger|378|ShouldTrigger TRUE from InterruptWhen, setting TriggerRunner
2026-05-07T21:04:29.4160|INFO|WhenCommon.cs|InterruptWhen|322|Interrupting current Instruction Set
2026-05-07T21:04:29.4220|INFO|WhenCommon.cs|InterruptWhen|332|Canceling sequence...
2026-05-07T21:04:30.4235|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:31.4227|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:32.4232|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:33.4242|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:34.4246|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:35.4258|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:36.4258|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:37.4262|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:38.4272|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:39.4275|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:40.4283|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:41.4292|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:42.4301|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:43.4304|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:44.4307|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:45.4317|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:46.4325|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:47.4330|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:48.4339|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:49.4340|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:50.4351|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:51.4345|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:52.4346|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:53.4351|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:54.4356|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:55.4364|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:56.4371|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:57.4374|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-07T21:04:57.7410|INFO|WhenCommon.cs|SequenceBlockTeardown|198|Teardown; shutting down watchdog
2026-05-07T21:04:57.7437|INFO|Sequencer.cs|Start|85|Sequence run was cancelled
2026-05-07T21:04:57.7606|INFO|Sequence2VM.cs|StartSequence|548|Advanced Sequence finished
2026-05-07T21:04:58.4392|INFO|WhenCommon.cs|InterruptWhen|339|Sequence no longer running
2026-05-07T21:04:58.4415|WARNING|WhenCommon.cs|CheckSlewing|263|CheckSlewing, WhenUnsafe = True, Connected = True, CanSlew = True, info.Slewing = False
2026-05-07T21:04:58.4436|INFO|Sequence2VM.cs|StartSequence|543|Advanced Sequence starting
2026-05-07T21:04:58.5180|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Category: Ground Station, Item: Failures to Telegram
2026-05-07T21:04:58.5184|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2026-05-07T21:04:58.5185|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2026-05-07T21:04:58.5186|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2026-05-07T21:04:58.5187|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 12, Conditions: Condition: TimeCondition, Time: 6:19:45h, Condition: TargetSchedulerCondition mode=While Targets Remain Tonight, , Triggers: Trigger: CenterAfterDriftTrigger, DistanceArcMinutes: 1Trigger: WhenUnsafeCategory: Ground Station, Item: Failures to TelegramCategory: Connect, Item: ReconnectOnDownloadFailureTrigger: AutofocusAfterHFRIncreaseTrigger, Amount: 5Trigger: MeridianFlipTriggerCategory: Powerups (Misc), Item: DIYTriggerCategory: Ground Station, Item: Failures to PushoverTrigger: AutofocusAfterTemperatureChangeTrigger, Amount: 1.5°
2026-05-07T21:04:58.5190|INFO|WhenCommon.cs|SequenceBlockInitialize|204|Initialize; starting watchdog
2026-05-07T21:04:58.5205|INFO|WhenCommon.cs|ShouldTrigger|382|ShouldTrigger TRUE, setting TriggerRunner
2026-05-07T21:04:58.5231|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: WhenUnsafe
2026-05-07T21:04:58.5354|INFO|WhenCommon.cs|Execute|395|Execute 0
2026-05-07T21:04:58.5357|INFO|WhenCommon.cs|Execute|409|When: running TriggerRunner, InFlight -> true, Triggered -> false
2026-05-07T21:04:58.5357|WARNING|WhenCommon.cs|CheckSlewing|263|CheckSlewing, WhenUnsafe = True, Connected = True, CanSlew = True, info.Slewing = False
2026-05-07T21:04:58.5359|INFO|SequenceItem.cs|Run|208|Starting Category: , Container: WhenPlugin.When.IfContainer, Strategy: SequentialStrategy, Items[CREATED]: 9
2026-05-07T21:04:58.5423|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:04:58.5443|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Telegram
2026-05-07T21:04:59.3186|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Telegram
2026-05-07T21:04:59.3202|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:04:59.3205|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: Unsafe
2026-05-07T21:04:59.4650|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: Unsafe
2026-05-07T21:04:59.4664|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:04:59.4665|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2026-05-07T21:04:59.4724|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-07T21:04:59.4727|INFO|TelescopeVM.cs|FindHome|292|Mount ordered to locate home position
2026-05-07T21:04:59.4735|INFO|TelescopeVM.cs|FindHome|336|Mount ordered to home but it is already at home
2026-05-07T21:04:59.4736|INFO|TelescopeVM.cs|FindHome|348|Mount has located its home position
2026-05-07T21:04:59.4740|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2026-05-07T21:04:59.4746|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:04:59.4756|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StopGuiding
2026-05-07T21:04:59.4812|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-07T21:04:59.4814|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StopGuiding
2026-05-07T21:04:59.4820|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:04:59.4832|INFO|SequenceItem.cs|Run|208|Starting Category: Connect, Item: DisconnectEquipment, Selected device: Safety Monitor
2026-05-07T21:04:59.5744|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.GenericFile.SafetyMonitor Generic File driver
2026-05-07T21:04:59.6014|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-07T21:04:59.6017|INFO|SequenceItem.cs|Run|254|Finishing Category: Connect, Item: DisconnectEquipment, Selected device: Safety Monitor
2026-05-07T21:04:59.6024|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:04:59.6030|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTimeSpan, Time: 60s
2026-05-07T21:05:59.6599|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTimeSpan, Time: 60s
2026-05-07T21:05:59.6608|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:05:59.6622|INFO|SequenceItem.cs|Run|208|Starting Category: Connect, Item: ConnectEquipment, Selected device: Safety Monitor, Selected device id: ASCOM.GenericFile.SafetyMonitor
2026-05-07T21:06:01.6706|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2026-05-07T21:06:01.7016|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-07T21:06:01.7834|INFO|SafetyMonitorVM.cs|Connect|175|Successfully connected Safety Monitor. Id: ASCOM.GenericFile.SafetyMonitor Name: Generic File driver DisplayName: Generic File driver (ASCOM) Driver Version: 6.4
2026-05-07T21:06:01.7839|INFO|SequenceItem.cs|Run|254|Finishing Category: Connect, Item: ConnectEquipment, Selected device: Safety Monitor, Selected device id: ASCOM.GenericFile.SafetyMonitor
2026-05-07T21:06:01.7843|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:06:01.7844|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTimeSpan, Time: 60s
2026-05-07T21:06:03.7868|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|95|SafetyMonitorInfo state changed to Unsafe
2026-05-07T21:07:01.8507|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTimeSpan, Time: 60s
2026-05-07T21:07:01.8518|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-07T21:07:01.8525|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Safety), Item: OnceSafe
2026-05-08T06:19:45.3670|INFO|TimeCondition.cs|Check|254|TimeCondition finished.
2026-05-08T06:19:45.3674|INFO|TimeCondition.cs|InterruptWhenTimeIsUp|63|Time limit exceeded - Interrupting current Instruction Set
2026-05-08T06:19:45.3791|INFO|WhenCommon.cs|Execute|425|When: Execute done; InFlight -> false, Triggered false
2026-05-08T06:19:45.3804|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-08T06:19:45.3809|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 21:4:26h, Offset: -15
2026-05-08T06:19:45.3842|INFO|WhenCommon.cs|SequenceBlockTeardown|198|Teardown; shutting down watchdog
2026-05-08T06:19:45.3848|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 12, Conditions: Condition: TimeCondition, Time: 6:19:45h, Condition: TargetSchedulerCondition mode=While Targets Remain Tonight, , Triggers: Trigger: CenterAfterDriftTrigger, DistanceArcMinutes: 1Trigger: WhenUnsafeCategory: Ground Station, Item: Failures to TelegramCategory: Connect, Item: ReconnectOnDownloadFailureTrigger: AutofocusAfterHFRIncreaseTrigger, Amount: 5Trigger: MeridianFlipTriggerCategory: Powerups (Misc), Item: DIYTriggerCategory: Ground Station, Item: Failures to PushoverTrigger: AutofocusAfterTemperatureChangeTrigger, Amount: 1.5°
2026-05-08T06:19:45.3852|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2026-05-08T06:19:45.3858|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.EndAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 9
2026-05-08T06:19:45.3864|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2026-05-08T06:19:45.3911|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-08T06:19:45.3912|INFO|TelescopeVM.cs|FindHome|292|Mount ordered to locate home position
2026-05-08T06:19:45.3917|INFO|TelescopeVM.cs|FindHome|336|Mount ordered to home but it is already at home
2026-05-08T06:19:45.3917|INFO|TelescopeVM.cs|FindHome|348|Mount has located its home position
2026-05-08T06:19:45.3919|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2026-05-08T06:19:45.3926|INFO|SequenceItem.cs|Run|208|Starting Night Summary - End Session
2026-05-08T06:19:45.3947|INFO|NightSummaryEndInstruction.cs|Execute|28|NightSummary: End Session instruction executing
2026-05-08T06:20:00.4032|WARNING|SessionService.cs|EndSession|172|NightSummary: EndSession called but no active session — nothing to do
2026-05-08T06:20:00.4033|INFO|NightSummaryEndInstruction.cs|Execute|39|NightSummary: Session ended successfully
2026-05-08T06:20:00.4035|INFO|SequenceItem.cs|Run|254|Finishing Night Summary - End Session
2026-05-08T06:20:00.4043|INFO|SequenceItem.cs|Run|208|Starting [EndSubframesSession]
2026-05-08T06:20:00.4075|WARNING|EndSessionItem.cs|Execute|50|[Subframes] EndSessionItem: no active session to end.
2026-05-08T06:20:00.4078|INFO|SequenceItem.cs|Run|254|Finishing [EndSubframesSession]
2026-05-08T06:20:00.4089|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: WarmCamera, Duration: 30
2026-05-08T06:20:00.4139|INFO|CameraVM.cs|WarmCamera|161|Warming Camera. Duration: 00:30:00
2026-05-08T06:52:07.7314|INFO|CameraVM.cs|WarmCamera|179|Could not reach warming temperature. Most likley due to ambient temperature being lower. Continuing...
2026-05-08T06:52:27.7498|INFO|CameraVM.cs|WarmCamera|186|Turning cooler off
2026-05-08T06:52:27.7519|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: WarmCamera, Duration: 30
2026-05-08T06:52:27.7523|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StopGuiding
2026-05-08T06:52:27.7581|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-08T06:52:27.7583|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StopGuiding
2026-05-08T06:52:27.7595|INFO|SequenceItem.cs|Run|208|Starting Category: Phd2 Tools, Item: ShutdownPhd2Instruction
2026-05-08T06:52:27.7857|INFO|SequenceItem.cs|Run|254|Finishing Category: Phd2 Tools, Item: ShutdownPhd2Instruction
2026-05-08T06:52:27.7870|INFO|SequenceItem.cs|Run|208|Starting Category: Connect, Item: DisconnectAllEquipment
2026-05-08T06:52:27.7936|WARNING|PHD2Client.cs|ReadEventsAsync|189|PHD2Client: Connection closed by server
2026-05-08T06:52:27.7937|INFO|DitherStatisticsVM.cs|OnPHD2ConnectionStatusChanged|737|PHD2 Connection Status: Connection lost
2026-05-08T06:52:27.7937|INFO|PHD2Client.cs|ReadEventsAsync|205|PHD2Client: Stopped reading events
2026-05-08T06:52:27.9129|INFO|CameraVM.cs|Disconnect|650|Disconnected Camera
2026-05-08T06:52:27.9136|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.EFW2.FilterWheel ZWO FilterWheel
2026-05-08T06:52:27.9358|INFO|FilterWheelVM.cs|Disconnect|333|Disconnected Filter Wheel
2026-05-08T06:52:27.9416|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.EAF.Focuser ZWO Focuser
2026-05-08T06:52:27.9980|INFO|FocuserVM.cs|Disconnect|441|Disconnected Focuser
2026-05-08T06:52:27.9986|INFO|DisconnectAllEquipment.cs|Execute|139|Rotator is already disconnected
2026-05-08T06:52:28.0155|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.iOptron2017.Telescope iOptron CEM120,70,40,26, GEM, HEM, HAE, HAZ series and SkyHunter Mount
2026-05-08T06:52:28.0507|INFO|TelescopeVM.cs|Disconnect|740|Disconnected mount
2026-05-08T06:52:28.0512|INFO|DisconnectAllEquipment.cs|Execute|139|Guider is already disconnected
2026-05-08T06:52:28.0512|INFO|DisconnectAllEquipment.cs|Execute|139|Switch is already disconnected
2026-05-08T06:52:28.0513|INFO|DisconnectAllEquipment.cs|Execute|139|Flat Panel is already disconnected
2026-05-08T06:52:28.0594|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.SkyAlert.ObservingConditions SkyAlert Observing Conditions
2026-05-08T06:52:28.0689|INFO|WeatherDataVM.cs|Disconnect|305|Disconnected Weather Device
2026-05-08T06:52:28.0692|INFO|DisconnectAllEquipment.cs|Execute|139|Dome is already disconnected
2026-05-08T06:52:28.0712|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.GenericFile.SafetyMonitor Generic File driver
2026-05-08T06:52:32.7961|INFO|PHD2Client.cs|ConnectAsync|102|PHD2Client: Connecting to PHD2 at 127.0.0.1:4400...
2026-05-08T06:52:33.0916|ERROR|AscomDevice.cs|Disconnect|384
ASCOM.DriverException: Object synchronization method was called from an unsynchronized block of code.
 ---> System.ApplicationException: Object synchronization method was called from an unsynchronized block of code.
   --- End of inner exception stack trace ---
   at ASCOM.Com.DriverAccess.DynamicAccess.CheckDotNetExceptions(String memberName, Exception e) in J:\ASCOMLibrary\ASCOM.Com\ASCOM.Com.DriverAccess\BaseClass\DynamicAccess.cs:line 278
   at ASCOM.Com.DriverAccess.DynamicAccess.TrySetMember(SetMemberBinder binder, Object value) in J:\ASCOMLibrary\ASCOM.Com\ASCOM.Com.DriverAccess\BaseClass\DynamicAccess.cs:line 105
   at CallSite.Target(Closure, CallSite, Object, Boolean)
   at ASCOM.Com.DriverAccess.ASCOMDevice.set_Connected(Boolean value) in J:\ASCOMLibrary\ASCOM.Com\ASCOM.Com.DriverAccess\BaseClass\ASCOMDevice.cs:line 47
   at NINA.Equipment.Equipment.AscomDevice`1.set_Connected(Boolean value) in /_/NINA.Equipment/Equipment/AscomDevice.cs:line 178
   at NINA.Equipment.Equipment.AscomDevice`1.Disconnect() in /_/NINA.Equipment/Equipment/AscomDevice.cs:line 382
2026-05-08T06:52:33.0979|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-08T06:52:33.0983|INFO|SequenceItem.cs|Run|254|Finishing Category: Connect, Item: DisconnectAllEquipment
2026-05-08T06:52:33.0986|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: Disconnected
2026-05-08T06:52:33.2951|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: Disconnected
2026-05-08T06:52:33.2954|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Telegram
2026-05-08T06:52:33.9507|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Telegram
