----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.2.0.9001--------------------------
-------------------------2026-05-05T10:53:26--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.19045---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
-----------------------------.NET 8.0.21------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.84 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2026-05-05T19:57:46.6230|INFO|AscomTelescope.cs|CheckMountTime|845|Mount UTC Time: 2026-05-06 00:57:44Z / System UTC Time: 2026-05-06 00:57:46Z; Difference: 1.732 seconds
2026-05-05T19:57:46.6757|INFO|AscomTelescope.cs|CheckMountTime|852|System time has been synced to the mount
2026-05-05T19:57:46.8914|INFO|TelescopeVM.cs|ChooseTelescope|535|Successfully connected mount. Id: ASCOM.iOptron2017.Telescope Name: iOptron CEM120,70,40,26, GEM, HEM, HAE, HAZ series and SkyHunter Mount DisplayName: iOptron CEM120,70,40,26, GEM, HEM, HAE, HAZ series and SkyHunter Mount (ASCOM) Driver Version: 9.15
2026-05-05T19:57:46.9053|INFO|PHD2Guider.cs|Connect|205|Connecting to PHD2 server at 127.0.0.1:4400
2026-05-05T19:57:52.5993|INFO|PHD2Client.cs|ConnectAsync|118|PHD2Client: Connected successfully!
2026-05-05T19:57:52.5994|INFO|DitherStatisticsVM.cs|OnPHD2ConnectionStatusChanged|734|PHD2 Connection Status: Connected
2026-05-05T19:57:52.5994|INFO|DitherStatisticsVM.cs|ConnectToPHD2|713|Successfully connected to PHD2!
2026-05-05T19:57:52.6009|INFO|PHD2Client.cs|ReadEventsAsync|181|PHD2Client: Started reading events
2026-05-05T19:57:52.6184|INFO|PHD2Client.cs|HandleVersion|366|PHD2Client: Connected to PHD2 version 2.6.14. (Message Protocol v1)
2026-05-05T19:57:52.6191|INFO|PHD2Client.cs|ProcessEvent|257|PHD2: CalibrationComplete
2026-05-05T19:57:52.6199|INFO|PHD2Client.cs|HandleAppState|376|PHD2Client: PHD2 AppState: Stopped
2026-05-05T19:57:54.2346|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2026-05-05T19:57:54.2598|INFO|WeatherDataVM.cs|Disconnect|305|Disconnected Weather Device
2026-05-05T19:57:55.0560|INFO|AscomDevice.cs|GetProperty|527|Property ObservingConditions.SkyQuality GET is not implemented in this driver (SkyAlert Observing Conditions)
2026-05-05T19:57:55.0640|INFO|AscomDevice.cs|GetProperty|527|Property ObservingConditions.StarFWHM GET is not implemented in this driver (SkyAlert Observing Conditions)
2026-05-05T19:57:55.0779|INFO|WeatherDataVM.cs|ChooseWeatherData|150|Successfully connected Weather Device. Id: ASCOM.SkyAlert.ObservingConditions Name: SkyAlert Observing Conditions DisplayName: SkyAlert Observing Conditions (ASCOM) Driver Version: 1.7
2026-05-05T19:57:57.0808|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2026-05-05T19:57:57.0989|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-05T19:57:57.7985|INFO|SafetyMonitorVM.cs|Connect|175|Successfully connected Safety Monitor. Id: ASCOM.GenericFile.SafetyMonitor Name: Generic File driver DisplayName: Generic File driver (ASCOM) Driver Version: 6.4
2026-05-05T19:57:57.7989|INFO|SequenceItem.cs|Run|254|Finishing Category: Connect, Item: ConnectAllEquipment
2026-05-05T19:57:57.7995|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2026-05-05T19:57:57.8061|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-05T19:57:57.8080|INFO|TelescopeVM.cs|FindHome|292|Mount ordered to locate home position
2026-05-05T19:57:57.8106|INFO|TelescopeVM.cs|FindHome|336|Mount ordered to home but it is already at home
2026-05-05T19:57:57.8111|INFO|TelescopeVM.cs|FindHome|348|Mount has located its home position
2026-05-05T19:57:57.8122|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2026-05-05T19:57:57.8125|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Telegram
2026-05-05T19:57:58.5988|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Telegram
2026-05-05T19:57:58.5994|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: Cool
2026-05-05T19:57:58.7653|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: Cool
2026-05-05T19:57:58.7664|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: CoolCamera, Temperature: -5, Duration: 15
2026-05-05T19:57:58.7697|INFO|CameraVM.cs|CoolCamera|138|Cooling Camera. Target: -5 Duration: 00:15:00
2026-05-05T19:57:59.8032|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|95|SafetyMonitorInfo state changed to Unsafe
2026-05-05T20:13:23.8930|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: CoolCamera, Temperature: -5, Duration: 15
2026-05-05T20:13:23.8933|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 21:2:43h, Offset: -15
2026-05-05T21:02:46.2062|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTime, Time: 21:2:43h, Offset: -15
2026-05-05T21:02:46.2171|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 10
2026-05-05T21:02:46.2177|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2026-05-05T21:02:46.2182|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2026-05-05T21:02:46.2235|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 12, Conditions: Condition: TimeCondition, Time: 6:21:31h, Condition: TargetSchedulerCondition mode=While Targets Remain Tonight, , Triggers: Trigger: CenterAfterDriftTrigger, DistanceArcMinutes: 1Trigger: WhenUnsafeCategory: Ground Station, Item: Failures to TelegramCategory: Connect, Item: ReconnectOnDownloadFailureTrigger: AutofocusAfterHFRIncreaseTrigger, Amount: 5Trigger: MeridianFlipTriggerCategory: Powerups (Misc), Item: DIYTriggerCategory: Ground Station, Item: Failures to PushoverTrigger: AutofocusAfterTemperatureChangeTrigger, Amount: 1.5°
2026-05-05T21:02:46.2313|INFO|WhenCommon.cs|SequenceBlockInitialize|204|Initialize; starting watchdog
2026-05-05T21:02:46.2368|INFO|WhenUnsafe.cs|CheckSafe|77|IsSafe is now FALSE; connected = True, IsSafe = False
2026-05-05T21:02:46.2371|INFO|WhenCommon.cs|ShouldTrigger|378|ShouldTrigger TRUE from InterruptWhen, setting TriggerRunner
2026-05-05T21:02:46.2373|INFO|WhenCommon.cs|InterruptWhen|322|Interrupting current Instruction Set
2026-05-05T21:02:46.2403|INFO|WhenCommon.cs|InterruptWhen|332|Canceling sequence...
2026-05-05T21:02:47.2408|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:48.2416|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:49.2427|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:50.2441|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:51.2441|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:52.2442|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:53.2448|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:54.2448|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:55.2457|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:56.2463|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:57.2467|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:58.2472|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:02:59.2479|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:00.2487|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:01.2493|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:02.2493|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:03.2500|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:04.2504|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:05.2507|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:06.2510|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:07.2512|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:08.2512|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:09.2524|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:10.2522|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:11.2521|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:12.2526|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:13.2527|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:14.2528|INFO|WhenCommon.cs|InterruptWhen|336|Delay 1000
2026-05-05T21:03:14.5032|INFO|WhenCommon.cs|SequenceBlockTeardown|198|Teardown; shutting down watchdog
2026-05-05T21:03:14.5056|INFO|Sequencer.cs|Start|85|Sequence run was cancelled
2026-05-05T21:03:14.5235|INFO|Sequence2VM.cs|StartSequence|548|Advanced Sequence finished
2026-05-05T21:03:15.2664|INFO|WhenCommon.cs|InterruptWhen|339|Sequence no longer running
2026-05-05T21:03:15.2687|WARNING|WhenCommon.cs|CheckSlewing|263|CheckSlewing, WhenUnsafe = True, Connected = True, CanSlew = True, info.Slewing = False
2026-05-05T21:03:15.2708|INFO|Sequence2VM.cs|StartSequence|543|Advanced Sequence starting
2026-05-05T21:03:15.3226|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Category: Ground Station, Item: Failures to Telegram
2026-05-05T21:03:15.3229|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2026-05-05T21:03:15.3230|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2026-05-05T21:03:15.3230|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2026-05-05T21:03:15.3232|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 12, Conditions: Condition: TimeCondition, Time: 6:21:31h, Condition: TargetSchedulerCondition mode=While Targets Remain Tonight, , Triggers: Trigger: CenterAfterDriftTrigger, DistanceArcMinutes: 1Trigger: WhenUnsafeCategory: Ground Station, Item: Failures to TelegramCategory: Connect, Item: ReconnectOnDownloadFailureTrigger: AutofocusAfterHFRIncreaseTrigger, Amount: 5Trigger: MeridianFlipTriggerCategory: Powerups (Misc), Item: DIYTriggerCategory: Ground Station, Item: Failures to PushoverTrigger: AutofocusAfterTemperatureChangeTrigger, Amount: 1.5°
2026-05-05T21:03:15.3236|INFO|WhenCommon.cs|SequenceBlockInitialize|204|Initialize; starting watchdog
2026-05-05T21:03:15.3251|INFO|WhenCommon.cs|ShouldTrigger|382|ShouldTrigger TRUE, setting TriggerRunner
2026-05-05T21:03:15.3276|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: WhenUnsafe
2026-05-05T21:03:15.3393|INFO|WhenCommon.cs|Execute|395|Execute 0
2026-05-05T21:03:15.3395|INFO|WhenCommon.cs|Execute|409|When: running TriggerRunner, InFlight -> true, Triggered -> false
2026-05-05T21:03:15.3396|WARNING|WhenCommon.cs|CheckSlewing|263|CheckSlewing, WhenUnsafe = True, Connected = True, CanSlew = True, info.Slewing = False
2026-05-05T21:03:15.3398|INFO|SequenceItem.cs|Run|208|Starting Category: , Container: WhenPlugin.When.IfContainer, Strategy: SequentialStrategy, Items[CREATED]: 9
2026-05-05T21:03:15.3709|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:03:15.3736|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Telegram
2026-05-05T21:03:16.2172|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Telegram
2026-05-05T21:03:16.2203|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:03:16.2208|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: Unsafe
2026-05-05T21:03:16.4676|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: Unsafe
2026-05-05T21:03:16.4683|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:03:16.4684|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2026-05-05T21:03:16.4725|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-05T21:03:16.4727|INFO|TelescopeVM.cs|FindHome|292|Mount ordered to locate home position
2026-05-05T21:03:16.4731|INFO|TelescopeVM.cs|FindHome|336|Mount ordered to home but it is already at home
2026-05-05T21:03:16.4731|INFO|TelescopeVM.cs|FindHome|348|Mount has located its home position
2026-05-05T21:03:16.4733|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2026-05-05T21:03:16.4736|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:03:16.4741|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StopGuiding
2026-05-05T21:03:16.4851|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-05T21:03:16.4852|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StopGuiding
2026-05-05T21:03:16.4856|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:03:16.4863|INFO|SequenceItem.cs|Run|208|Starting Category: Connect, Item: DisconnectEquipment, Selected device: Safety Monitor
2026-05-05T21:03:16.5714|INFO|AscomDevice.cs|Disconnect|378|Disconnecting from ASCOM.GenericFile.SafetyMonitor Generic File driver
2026-05-05T21:03:16.6000|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-05T21:03:16.6004|INFO|SequenceItem.cs|Run|254|Finishing Category: Connect, Item: DisconnectEquipment, Selected device: Safety Monitor
2026-05-05T21:03:16.6010|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:03:16.6017|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTimeSpan, Time: 60s
2026-05-05T21:04:16.6601|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTimeSpan, Time: 60s
2026-05-05T21:04:16.6609|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:04:16.6623|INFO|SequenceItem.cs|Run|208|Starting Category: Connect, Item: ConnectEquipment, Selected device: Safety Monitor, Selected device id: ASCOM.GenericFile.SafetyMonitor
2026-05-05T21:04:18.6710|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2026-05-05T21:04:18.7020|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-05-05T21:04:18.7794|INFO|SafetyMonitorVM.cs|Connect|175|Successfully connected Safety Monitor. Id: ASCOM.GenericFile.SafetyMonitor Name: Generic File driver DisplayName: Generic File driver (ASCOM) Driver Version: 6.4
2026-05-05T21:04:18.7798|INFO|SequenceItem.cs|Run|254|Finishing Category: Connect, Item: ConnectEquipment, Selected device: Safety Monitor, Selected device id: ASCOM.GenericFile.SafetyMonitor
2026-05-05T21:04:18.7802|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:04:18.7802|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTimeSpan, Time: 60s
2026-05-05T21:04:20.7817|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|95|SafetyMonitorInfo state changed to Unsafe
2026-05-05T21:05:18.8270|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTimeSpan, Time: 60s
2026-05-05T21:05:18.8282|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-05T21:05:18.8291|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Safety), Item: OnceSafe
2026-05-05T21:27:31.0503|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T21:42:31.0480|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T21:52:31.0487|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T21:59:31.0490|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T22:04:31.0477|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T22:10:01.0488|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T22:15:01.0475|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T22:27:01.0476|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T22:37:01.0488|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T22:47:01.0481|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T22:57:01.0503|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T23:10:31.0487|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T23:20:31.0487|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T23:30:31.0484|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T23:40:31.0480|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-05T23:50:31.0482|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T00:01:01.0483|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T00:11:01.0474|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T00:45:01.0491|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T00:55:01.0480|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T01:05:01.0478|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T01:15:01.0484|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T01:25:01.0483|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T01:35:31.0482|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T01:45:31.0484|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T01:55:31.0489|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T02:05:31.0487|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T02:16:01.0482|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T02:26:01.0472|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T02:36:01.0476|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T02:46:01.0476|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T02:56:01.0483|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T03:07:01.0490|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T03:17:01.0484|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T03:30:01.0478|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T03:40:01.0494|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T03:50:01.0493|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:00:31.0494|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:05:31.0488|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:08:31.0482|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:11:31.0497|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:14:31.0482|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:18:01.0488|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:29:01.0486|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:34:31.0480|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:39:31.0478|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:44:31.0488|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:49:31.0486|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:54:31.0478|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T04:58:01.0487|INFO|FrameCache.cs|PruneSynced|249|[Subframes] Pruned 1 synced frames older than 72h
2026-05-06T06:21:31.4819|INFO|TimeCondition.cs|Check|254|TimeCondition finished.
2026-05-06T06:21:31.4823|INFO|TimeCondition.cs|InterruptWhenTimeIsUp|63|Time limit exceeded - Interrupting current Instruction Set
2026-05-06T06:21:31.4925|INFO|WhenCommon.cs|Execute|425|When: Execute done; InFlight -> false, Triggered false
2026-05-06T06:21:31.4953|INFO|MeridianFlipTrigger.cs|ShouldTrigger|197|Meridian Flip - Telescope is at home position. Skip flip evaluation
2026-05-06T06:21:31.4960|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 21:2:43h, Offset: -15
2026-05-06T06:21:31.4995|INFO|WhenCommon.cs|SequenceBlockTeardown|198|Teardown; shutting down watchdog
2026-05-06T06:21:31.5001|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 12, Conditions: Condition: TimeCondition, Time: 6:21:31h, Condition: TargetSchedulerCondition mode=While Targets Remain Tonight, , Triggers: Trigger: CenterAfterDriftTrigger, DistanceArcMinutes: 1Trigger: WhenUnsafeCategory: Ground Station, Item: Failures to TelegramCategory: Connect, Item: ReconnectOnDownloadFailureTrigger: AutofocusAfterHFRIncreaseTrigger, Amount: 5Trigger: MeridianFlipTriggerCategory: Powerups (Misc), Item: DIYTriggerCategory: Ground Station, Item: Failures to PushoverTrigger: AutofocusAfterTemperatureChangeTrigger, Amount: 1.5°
2026-05-06T06:21:31.5004|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2026-05-06T06:21:31.5017|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.EndAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 9
2026-05-06T06:21:31.5026|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2026-05-06T06:21:31.5063|INFO|PHD2Guider.cs|StopGuiding|704|Phd2 - Stop Guiding skipped, as the app is already in state Stopped
2026-05-06T06:21:31.5065|INFO|TelescopeVM.cs|FindHome|292|Mount ordered to locate home position
2026-05-06T06:21:31.5070|INFO|TelescopeVM.cs|FindHome|336|Mount ordered to home but it is already at home
2026-05-06T06:21:31.5070|INFO|TelescopeVM.cs|FindHome|348|Mount has located its home position
2026-05-06T06:21:31.5072|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2026-05-06T06:21:31.5081|INFO|SequenceItem.cs|Run|208|Starting Night Summary - End Session
2026-05-06T06:21:31.5101|INFO|NightSummaryEndInstruction.cs|Execute|28|NightSummary: End Session instruction executing
2026-05-06T06:21:46.5163|WARNING|SessionService.cs|EndSession|172|NightSummary: EndSession called but no active session — nothing to do
2026-05-06T06:21:46.5164|INFO|NightSummaryEndInstruction.cs|Execute|39|NightSummary: Session ended successfully
2026-05-06T06:21:46.5165|INFO|SequenceItem.cs|Run|254|Finishing Night Summary - End Session
2026-05-06T06:21:46.5170|INFO|SequenceItem.cs|Run|208|Starting [EndSubframesSession]
2026-05-06T06:21:46.5196|WARNING|EndSessionItem.cs|Execute|50|[Subframes] EndSessionItem: no active session to end.
2026-05-06T06:21:46.5197|INFO|SequenceItem.cs|Run|254|Finishing [EndSubframesSession]
