----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.2.0.9001--------------------------
-------------------------2026-02-24T10:21:52--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.19045---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
-----------------------------.NET 8.0.21------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.84 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2026-02-24T10:22:05.1432|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Filter Offset Calculator version 2.0.0.0 by S. Dimant & Stefan Berg
2026-02-24T10:22:05.3597|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Flexure Correction version 0.8.0.0 by Francesco Meschia
2026-02-24T10:22:05.4733|INFO|DitherStatisticsVM.cs|OnThemeColorTimerTick|1357|Theme color CHANGED! Old: R:255 G:255 B:255 -> New: R:176 G:179 B:185
2026-02-24T10:22:05.5649|INFO|DitherStatisticsVM.cs|PixelShiftPlot|136|PixelShiftPlot created (lazy loading)
2026-02-24T10:22:05.5926|INFO|DitherStatisticsVM.cs|SettleTimePlot|177|SettleTimePlot created (lazy loading)
2026-02-24T10:22:06.9677|INFO|DitherStatisticsVM.cs|ConnectToPHD2|708|Attempting to connect to PHD2...
2026-02-24T10:22:06.9693|INFO|PHD2Client.cs|ConnectAsync|102|PHD2Client: Connecting to PHD2 at 127.0.0.1:4400...
2026-02-24T10:22:07.9841|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Ground Station version 3.0.0.117 by Dale Ghent
2026-02-24T10:22:09.0254|ERROR|PHD2Client.cs|ConnectAsync|132|PHD2Client: Connection failed: No connection could be made because the target machine actively refused it.
2026-02-24T10:22:09.0259|INFO|DitherStatisticsVM.cs|OnPHD2ConnectionStatusChanged|737|PHD2 Connection Status: Connection failed: No connection could be made because the target machine actively refused it.
2026-02-24T10:22:19.0761|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Hocus Focus version 3.0.0.24 by George Hilios (jokogeo)
2026-02-24T10:22:19.9745|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Horizon Creator version 1.1.2.1 by Christian Palm
2026-02-24T10:22:20.1779|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Lightbucket version 2.2.4.0 by Lightbucket
2026-02-24T10:22:20.9802|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Livestack version 1.0.1.7 by Stefan Berg @isbeorn
2026-02-24T10:22:21.1968|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Log Viewer version 1.0.0.2 by Alexander Wrede @astro_alex80
2026-02-24T10:22:21.3883|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Moon Angle version 2.2.0.0 by Dale Ghent
2026-02-24T10:22:21.6921|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Phd2 Tools version 1.0.6.0 by Stefan Berg @isbeorn
2026-02-24T10:22:22.0333|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin PixInsight Tools version 1.0.0.3 by Stefan Berg
2026-02-24T10:22:22.7872|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Point3D version 0.2.3.0 by Drew McDermott
2026-02-24T10:22:23.1003|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Scope Control version 2.0.2.1 by Stefan Berg @isbeorn
2026-02-24T10:22:24.8282|WARNING|When.cs|GetRunningItem|143|Can't get running items: SequencerNavigation not initialized yet!
2026-02-24T10:22:25.0941|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Sequencer Powerups version 3.29.0.3 by Marc Blank
2026-02-24T10:22:25.8653|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Session Metadata version 2.6.3.0 by Tom Palmer @tcpalmer
2026-02-24T10:22:25.9975|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Shutdown PC version 2.2.0.0 by Dale Ghent
2026-02-24T10:22:26.2587|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin SkyFlats version 1.0.0.4 by Gerald Hitz (@photon)
2026-02-24T10:22:26.6606|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Smart Filters version 1.0.0.3 by Benoit SAINTOT
2026-02-24T10:22:27.1736|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Target Planning version 3.2.1.0 by Tom Palmer @tcpalmer
2026-02-24T10:22:29.8386|WARNING|When.cs|GetRunningItem|143|Can't get running items: SequencerNavigation not initialized yet!
2026-02-24T10:22:30.6826|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Target Scheduler version 5.8.3.2 by Tom Palmer @tcpalmer
2026-02-24T10:22:31.1201|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Three Point Polar Alignment version 2.2.4.3 by Stefan Berg @isbeorn
2026-02-24T10:22:32.5836|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2026-02-24T10:22:32.6656|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2026-02-24T10:22:33.0537|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2026-02-24T10:22:33.0843|INFO|RotatorChooserVM.cs|GetEquipment|45|Found 1 Networked Rotator Rotators
2026-02-24T10:22:33.1916|INFO|FilterWheelChooserVM.cs|GetEquipment|167|Found 1 Networked Filter Wheel Filter Wheels
2026-02-24T10:22:33.9518|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 SVBony Cameras
2026-02-24T10:22:34.0863|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 PlayerOne Cameras
2026-02-24T10:22:34.1788|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 ASTPAN Cameras
2026-02-24T10:22:34.1806|INFO|CameraChooserVM.cs|GetEquipment|293|Found 4 ASCOM Cameras
2026-02-24T10:22:35.1372|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2026-02-24T10:22:35.1524|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2026-02-24T10:22:35.1810|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2026-02-24T10:22:35.2026|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2026-02-24T10:22:35.3329|INFO|PluginFetcher.cs|RequestAll|57|Found 73 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2026-02-24T10:22:35.5311|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2026-02-24T10:22:35.5704|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2026-02-24T10:22:35.6079|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2026-02-24T10:22:35.8200|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2026-02-24T10:22:36.1832|INFO|CameraChooserVM.cs|GetEquipment|305|Found 0 Alpaca Cameras
2026-02-24T10:22:36.1952|INFO|CameraChooserVM.cs|GetEquipment|318|Found 0 Canon Cameras
2026-02-24T10:22:37.5413|INFO|FocuserChooserVM.cs|GetEquipment|84|Found 0 Alpaca Focusers
2026-02-24T10:27:23.7283|INFO|PluginInstaller.cs|Install|92|Downloading plugin from https://github.com/christian-photo/ninaAPI/releases/download/2.2.15.0/ninaAPI.zip
2026-02-24T10:27:24.3029|INFO|PluginInstaller.cs|InstallArchive|250|Installing plugin Advanced API - extracting archive to C:\Users\nicka\AppData\Local\NINA\Plugins\3.0.0\Advanced API
2026-02-24T12:27:17.9061|INFO|FramingAssistantVM.cs|LoadImage|1088|Loading image from source HIPS2FITS with field of view 5° for coordinates RA: 21:39:56; Dec: 66° 40' 44"; Epoch: J2000
2026-02-24T12:27:41.0082|INFO|FramingAssistantVM.cs|LoadImage|1088|Loading image from source HIPS2FITS with field of view 5° for coordinates RA: 00:08:11; Dec: 72° 22' 35"; Epoch: J2000
2026-02-24T12:28:41.6923|INFO|FramingAssistantVM.cs|LoadImage|1088|Loading image from source HIPS2FITS with field of view 5° for coordinates RA: 20:56:12; Dec: 79° 07' 15"; Epoch: J2000
2026-02-24T12:34:03.3309|INFO|FramingAssistantVM.cs|LoadImage|1088|Loading image from source HIPS2FITS with field of view 5° for coordinates RA: 22:43:50; Dec: 38° 06' 26"; Epoch: J2000
2026-02-24T12:38:28.8237|INFO|ApplicationVM.cs|Exit|244|Shutting down application - requested by user
2026-02-24T12:38:28.8796|INFO|ApplicationVM.cs|Closing|289|Application shutting down
2026-02-24T12:38:28.9653|INFO|DomeVM.cs|Disconnect|355|Disconnected Dome Device
2026-02-24T12:38:28.9701|INFO|FlatDeviceVM.cs|Disconnect|289|Disconnected Flat Device
2026-02-24T12:38:28.9943|INFO|CameraVM.cs|Disconnect|650|Disconnected Camera
2026-02-24T12:38:29.0072|INFO|TelescopeVM.cs|Disconnect|740|Disconnected mount
2026-02-24T12:38:29.0106|INFO|FilterWheelVM.cs|Disconnect|333|Disconnected Filter Wheel
2026-02-24T12:38:29.0142|INFO|FocuserVM.cs|Disconnect|441|Disconnected Focuser
2026-02-24T12:38:29.0192|INFO|RotatorVM.cs|Disconnect|447|Disconnected Rotator
2026-02-24T12:38:29.0233|INFO|SwitchVM.cs|Disconnect|309|Disconnected Switch
2026-02-24T12:38:29.0281|INFO|WeatherDataVM.cs|Disconnect|305|Disconnected Weather Device
2026-02-24T12:38:29.0314|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-02-24T12:38:29.8452|INFO|API.cs|StopWatchers|86|Stopping all event watchers
