----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.2.0.3013--------------------------
-------------------------2025-10-25T10:58:04--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.19045---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
-----------------------------.NET 8.0.21------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.84 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-10-25T10:58:15.3242|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Filter Offset Calculator version 2.0.0.0 by S. Dimant & Stefan Berg
2025-10-25T10:58:15.5360|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Flexure Correction version 0.8.0.0 by Francesco Meschia
2025-10-25T10:58:17.0547|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Ground Station version 2.4.1.0 by Dale Ghent
2025-10-25T10:58:27.0051|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Hocus Focus version 3.0.0.24 by George Hilios (jokogeo)
2025-10-25T10:58:27.8178|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Horizon Creator version 1.1.2.0 by Christian Palm
2025-10-25T10:58:28.0234|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Lightbucket version 2.2.4.0 by Lightbucket
2025-10-25T10:58:28.2266|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Log Viewer version 1.0.0.2 by Alexander Wrede @astro_alex80
2025-10-25T10:58:28.4044|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Moon Angle version 2.2.0.0 by Dale Ghent
2025-10-25T10:58:28.7086|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Phd2 Tools version 1.0.6.0 by Stefan Berg @isbeorn
2025-10-25T10:58:29.0173|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin PixInsight Tools version 1.0.0.3 by Stefan Berg
2025-10-25T10:58:29.3196|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Scope Control version 2.0.2.1 by Stefan Berg @isbeorn
2025-10-25T10:58:31.2892|WARNING|When.cs|GetRunningItem|143|Can't get running items: SequencerNavigation not initialized yet!
2025-10-25T10:58:31.5351|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Sequencer Powerups version 3.28.4.4 by Marc Blank
2025-10-25T10:58:32.2461|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Session Metadata version 2.6.3.0 by Tom Palmer @tcpalmer
2025-10-25T10:58:32.3674|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Shutdown PC version 2.2.0.0 by Dale Ghent
2025-10-25T10:58:32.6200|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin SkyFlats version 1.0.0.3 by Gerald Hitz (@photon)
2025-10-25T10:58:32.9997|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Smart Filters version 1.0.0.3 by Benoit SAINTOT
2025-10-25T10:58:33.4650|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Target Planning version 3.2.1.0 by Tom Palmer @tcpalmer
2025-10-25T10:58:35.2025|ERROR|DllLoader.cs|LoadDllFromAbsolutePath|53|DllLoader failed to load library C:\Program Files\N.I.N.A. - Nighttime Imaging 'N' Astronomy\External\x64\SQLite\SQLite.Interop.dll due to error code 126
2025-10-25T10:58:36.3152|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Target Scheduler version 5.7.3.0 by Tom Palmer @tcpalmer
2025-10-25T10:58:36.3247|WARNING|When.cs|GetRunningItem|143|Can't get running items: SequencerNavigation not initialized yet!
2025-10-25T10:58:36.7095|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Three Point Polar Alignment version 2.2.4.2 by Stefan Berg @isbeorn
2025-10-25T10:58:36.7271|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-10-25T10:58:38.2394|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 SVBony Cameras
2025-10-25T10:58:38.3681|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 PlayerOne Cameras
2025-10-25T10:58:38.4536|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 ASTPAN Cameras
2025-10-25T10:58:38.4555|INFO|CameraChooserVM.cs|GetEquipment|293|Found 4 ASCOM Cameras
2025-10-25T10:58:39.6481|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2025-10-25T10:58:39.6484|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2025-10-25T10:58:39.6481|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2025-10-25T10:58:39.6544|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2025-10-25T10:58:39.9874|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2025-10-25T10:58:40.0029|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2025-10-25T10:58:40.1945|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2025-10-25T10:58:40.2091|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2025-10-25T10:58:40.3353|INFO|PluginFetcher.cs|RequestAll|57|Found 63 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-10-25T10:58:40.4652|INFO|CameraChooserVM.cs|GetEquipment|305|Found 0 Alpaca Cameras
2025-10-25T10:58:40.4922|INFO|CameraChooserVM.cs|GetEquipment|318|Found 0 Canon Cameras
2025-10-25T10:58:41.3353|WARNING|When.cs|GetRunningItem|143|Can't get running items: SequencerNavigation not initialized yet!
2025-10-25T10:58:42.2106|INFO|FocuserChooserVM.cs|GetEquipment|84|Found 0 Alpaca Focusers
2025-10-25T10:58:42.4717|INFO|ApplicationVM.cs|CheckASCOMPlatformVersion|81|ASCOM Platform 6.6.2.4195 installed
2025-10-25T10:58:42.4852|INFO|ApplicationVM.cs|CheckDiskInfo|100|Available Space on Drive C:\: 136.11 GB
2025-10-25T10:58:42.4915|INFO|ApplicationVM.cs|CheckDiskInfo|102|Drive E:\ is not ready
2025-10-25T10:58:42.4934|INFO|ApplicationVM.cs|CheckDiskInfo|100|Available Space on Drive G:\: 55.94 GB
2025-10-25T10:58:42.5030|INFO|ApplicationVM.cs|CheckDiskInfo|100|Available Space on Drive Z:\: 29.64 GB
2025-10-25T10:58:43.2602|INFO|Sequence2VM.cs|TryLoadSequenceFile|414|Loading sequence file: C:\Users\nicka\Astro\NINA\NINA_Sequences\TargetScheduler.json
2025-10-25T10:58:43.6116|INFO|Sequence2VM.cs|TryLoadSequenceFile|420|Starting sequence from command line options
2025-10-25T10:58:43.6149|INFO|Sequence2VM.cs|StartSequence|543|Advanced Sequence starting
2025-10-25T10:58:43.7360|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Category: Ground Station, Item: Failures to Telegram
2025-10-25T10:58:43.7469|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-10-25T10:58:43.7477|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 8
2025-10-25T10:58:43.7483|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Telegram
2025-10-25T10:58:45.0182|INFO|DockManagerVM.cs|InitializeAvalonDockLayout|366|Initializing imaging tab layout from C:\Users\nicka\AppData\Local\NINA\Profiles\0173997c-4bfa-48fd-9337-a48b6df99c38.dock.config
2025-10-25T10:58:45.0884|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Telegram
2025-10-25T10:58:45.0928|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTime, Time: 19:3:42h, Offset: -45
2025-10-25T11:13:59.5055|INFO|FramingAssistantVM.cs|LoadImage|1088|Loading image from source HIPS2FITS with field of view 5° for coordinates RA: 07:18:16; Dec: -13° 25' 36"; Epoch: J2000
2025-10-25T11:14:31.6305|INFO|FramingAssistantVM.cs|LoadImage|1088|Loading image from source HIPS2FITS with field of view 5° for coordinates RA: 22:36:48; Dec: 38° 53' 07"; Epoch: J2000
2025-10-25T11:15:48.3370|INFO|ApplicationVM.cs|Exit|244|Shutting down application - requested by user
2025-10-25T11:15:48.4460|INFO|ApplicationVM.cs|Closing|289|Application shutting down
2025-10-25T11:15:48.4925|INFO|DomeVM.cs|Disconnect|355|Disconnected Dome Device
2025-10-25T11:15:48.4967|INFO|FlatDeviceVM.cs|Disconnect|289|Disconnected Flat Device
2025-10-25T11:15:48.5086|INFO|CameraVM.cs|Disconnect|680|Disconnected Camera
2025-10-25T11:15:48.5200|INFO|TelescopeVM.cs|Disconnect|741|Disconnected mount
2025-10-25T11:15:48.5225|INFO|FilterWheelVM.cs|Disconnect|333|Disconnected Filter Wheel
2025-10-25T11:15:48.5250|INFO|FocuserVM.cs|Disconnect|441|Disconnected Focuser
2025-10-25T11:15:48.5289|INFO|RotatorVM.cs|Disconnect|447|Disconnected Rotator
2025-10-25T11:15:48.5318|INFO|SwitchVM.cs|Disconnect|309|Disconnected Switch
2025-10-25T11:15:48.5352|INFO|WeatherDataVM.cs|Disconnect|305|Disconnected Weather Device
2025-10-25T11:15:48.5377|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
