----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.2.0.9001--------------------------
-------------------------2026-01-25T16:31:26--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.19045---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
-----------------------------.NET 8.0.21------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.84 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2026-01-25T16:31:43.6307|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Ground Station version 3.0.0.117 by Dale Ghent
2026-01-25T16:31:44.4079|ERROR|PHD2Client.cs|ConnectAsync|69|PHD2Client: Connection failed: No connection could be made because the target machine actively refused it.
2026-01-25T16:31:44.4085|INFO|DitherStatisticsVM.cs|OnPHD2ConnectionStatusChanged|619|PHD2 Connection Status: Connection failed: No connection could be made because the target machine actively refused it.
2026-01-25T16:31:55.8127|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Hocus Focus version 3.0.0.24 by George Hilios (jokogeo)
2026-01-25T16:31:56.7439|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Horizon Creator version 1.1.2.0 by Christian Palm
2026-01-25T16:31:56.9578|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Lightbucket version 2.2.4.0 by Lightbucket
2026-01-25T16:31:57.7989|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Livestack version 1.0.1.7 by Stefan Berg @isbeorn
2026-01-25T16:31:58.0146|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Log Viewer version 1.0.0.2 by Alexander Wrede @astro_alex80
2026-01-25T16:31:58.2190|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Moon Angle version 2.2.0.0 by Dale Ghent
2026-01-25T16:31:58.5337|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Phd2 Tools version 1.0.6.0 by Stefan Berg @isbeorn
2026-01-25T16:31:58.8725|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin PixInsight Tools version 1.0.0.3 by Stefan Berg
2026-01-25T16:31:59.6420|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Point3D version 0.2.3.0 by Drew McDermott
2026-01-25T16:31:59.9425|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Scope Control version 2.0.2.1 by Stefan Berg @isbeorn
2026-01-25T16:32:01.7281|WARNING|When.cs|GetRunningItem|143|Can't get running items: SequencerNavigation not initialized yet!
2026-01-25T16:32:01.9931|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Sequencer Powerups version 3.29.0.3 by Marc Blank
2026-01-25T16:32:02.8163|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Session Metadata version 2.6.3.0 by Tom Palmer @tcpalmer
2026-01-25T16:32:02.9529|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Shutdown PC version 2.2.0.0 by Dale Ghent
2026-01-25T16:32:03.2228|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin SkyFlats version 1.0.0.4 by Gerald Hitz (@photon)
2026-01-25T16:32:03.6535|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Smart Filters version 1.0.0.3 by Benoit SAINTOT
2026-01-25T16:32:04.1836|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Target Planning version 3.2.1.0 by Tom Palmer @tcpalmer
2026-01-25T16:32:06.7374|WARNING|When.cs|GetRunningItem|143|Can't get running items: SequencerNavigation not initialized yet!
2026-01-25T16:32:07.2003|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Target Scheduler version 5.8.3.2 by Tom Palmer @tcpalmer
2026-01-25T16:32:07.6206|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Three Point Polar Alignment version 2.2.4.3 by Stefan Berg @isbeorn
2026-01-25T16:32:09.1650|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2026-01-25T16:32:09.2515|INFO|PluginLoader.cs|LoadPlugin|402|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2026-01-25T16:32:09.6637|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2026-01-25T16:32:09.6801|INFO|RotatorChooserVM.cs|GetEquipment|45|Found 1 Networked Rotator Rotators
2026-01-25T16:32:10.5212|INFO|FilterWheelChooserVM.cs|GetEquipment|167|Found 1 Networked Filter Wheel Filter Wheels
2026-01-25T16:32:10.7726|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 SVBony Cameras
2026-01-25T16:32:10.9022|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 PlayerOne Cameras
2026-01-25T16:32:10.9876|INFO|CameraChooserVM.cs|GetEquipment|279|Found 0 ASTPAN Cameras
2026-01-25T16:32:10.9898|INFO|CameraChooserVM.cs|GetEquipment|293|Found 4 ASCOM Cameras
2026-01-25T16:32:11.8431|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2026-01-25T16:32:11.8431|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2026-01-25T16:32:11.9013|INFO|PluginFetcher.cs|RequestAll|57|Found 70 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2026-01-25T16:32:12.0156|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2026-01-25T16:32:12.1537|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2026-01-25T16:32:12.2818|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2026-01-25T16:32:12.3239|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2026-01-25T16:32:12.4567|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2026-01-25T16:32:12.5268|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2026-01-25T16:32:12.9938|INFO|CameraChooserVM.cs|GetEquipment|305|Found 0 Alpaca Cameras
2026-01-25T16:32:12.9988|INFO|CameraChooserVM.cs|GetEquipment|318|Found 0 Canon Cameras
2026-01-25T16:32:13.6898|INFO|FocuserChooserVM.cs|GetEquipment|84|Found 0 Alpaca Focusers
2026-01-25T16:32:50.1262|INFO|ApplicationVM.cs|Exit|244|Shutting down application - requested by user
2026-01-25T16:32:50.1781|INFO|ApplicationVM.cs|Closing|289|Application shutting down
2026-01-25T16:32:50.2178|INFO|DomeVM.cs|Disconnect|355|Disconnected Dome Device
2026-01-25T16:32:50.2222|INFO|FlatDeviceVM.cs|Disconnect|289|Disconnected Flat Device
2026-01-25T16:32:50.2344|INFO|CameraVM.cs|Disconnect|650|Disconnected Camera
2026-01-25T16:32:50.2461|INFO|TelescopeVM.cs|Disconnect|740|Disconnected mount
2026-01-25T16:32:50.2493|INFO|FilterWheelVM.cs|Disconnect|333|Disconnected Filter Wheel
2026-01-25T16:32:50.2527|INFO|FocuserVM.cs|Disconnect|441|Disconnected Focuser
2026-01-25T16:32:50.2573|INFO|RotatorVM.cs|Disconnect|447|Disconnected Rotator
2026-01-25T16:32:50.2610|INFO|SwitchVM.cs|Disconnect|309|Disconnected Switch
2026-01-25T16:32:50.2653|INFO|WeatherDataVM.cs|Disconnect|305|Disconnected Weather Device
2026-01-25T16:32:50.2685|INFO|SafetyMonitorVM.cs|Disconnect|221|Disconnected Safety Monitor
2026-01-25T16:32:50.5015|INFO|API.cs|StopWatchers|86|Stopping all event watchers
